JoinField,JoinFieldAlt,estimated_turnout,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh
LAKE:WAUCONDA 354,LAKE:Wauconda 354,183,0.186,0.22087477716315032,40,0.54474,0.27855116990177653,51,0.26418,0.2380384573265848,44,0.00082,0.06041441189833005,11,0.0012,0.06094093998665788,11,0.0029,0.08818814104607506,16,0.00016,0.021771192989443446,4
MCHENRY:ALG 1,MCHENRY:ALG 1,151,0.18716,0.2210069023528508,33,0.54246,0.277964716526997,42,0.2655,0.23773457744630178,36,0.00086,0.06077189774180547,9,0.00084,0.060310247844975275,9,0.00312,0.08877028969090867,13,6e-05,0.02210846820452672,3
MCHENRY:ALG 10,MCHENRY:ALG 10,57,0.08424,0.19876156469541006,11,0.68448,0.30556340599852394,17,0.22888,0.24300435529337175,14,0.0007,0.0689562539674568,4,0.00046,0.059111393615855566,3,0.00116,0.07020628375248403,4,8e-05,0.02499889994239873,1
MCHENRY:ALG 11,MCHENRY:ALG 11,109,0.18422,0.22069599946229357,24,0.54616,0.27845505031254825,30,0.26366,0.2376556484158529,26,0.00092,0.06021743815587046,7,0.00094,0.0605585774446339,7,0.00398,0.08964263884873866,10,0.00012,0.02230599220116335,2
MCHENRY:ALG 12,MCHENRY:ALG 12,119,0.0914,0.20371380299903297,24,0.75792,0.3140008002691299,37,0.14766,0.22344493276104482,27,0.00078,0.06452721890994426,8,0.0005,0.057957300673706455,7,0.0016,0.08206740209780775,10,0.00014,0.023657444501655883,3
MCHENRY:ALG 13,MCHENRY:ALG 13,120,0.1836,0.22119348229736205,27,0.548,0.278666922437791,33,0.26294,0.23861936824106655,29,0.00108,0.06019519335478095,7,0.00078,0.060629864170279296,7,0.00346,0.08892151620042753,11,0.00014,0.022127692049762906,3
MCHENRY:ALG 14,MCHENRY:ALG 14,119,0.09168,0.20332246669758397,24,0.75706,0.3145443833342904,37,0.14798,0.22348137633530168,27,0.00096,0.06449788928497088,8,0.00054,0.0578806285865339,7,0.00162,0.08218225858014257,10,0.00016,0.023497786411360123,3
MCHENRY:ALG 15,MCHENRY:ALG 15,58,0.18726,0.22143679729633703,13,0.5403,0.27841567818867163,16,0.26748,0.23856403685820912,14,0.00102,0.060009779113621334,3,0.00092,0.0606890295245315,4,0.00286,0.08888248345383143,5,0.00016,0.021781235972251484,1
MCHENRY:ALG 16,MCHENRY:ALG 16,79,0.0934,0.203602166452527,16,0.75648,0.3143296580599009,25,0.14686,0.22338127336259472,18,0.00064,0.0649546120731238,5,0.00064,0.05783546243748963,5,0.00182,0.0821638315341446,6,0.00016,0.02380531285500299,2
MCHENRY:ALG 17,MCHENRY:ALG 17,101,0.09134,0.20378476086385772,21,0.7597,0.31390446351987755,32,0.14556,0.22314129580047384,23,0.00084,0.0647577214627235,7,0.00066,0.05729111455185282,6,0.00178,0.08180718496183984,8,0.00012,0.023897126759371987,2
MCHENRY:ALG 18,MCHENRY:ALG 18,120,0.09146,0.203677541254565,24,0.75892,0.3144518189097077,38,0.1462,0.2232620744999437,27,0.00072,0.06433306877630088,8,0.00068,0.058087112112515535,7,0.0019,0.08206814112065647,10,0.00012,0.023688845646827085,3
MCHENRY:ALG 19,MCHENRY:ALG 19,97,0.18394,0.21994349045945544,21,0.54172,0.2782165242643013,27,0.2691,0.23878719128018094,23,0.00098,0.06072091657791856,6,0.00106,0.06034477455545738,6,0.0031,0.08938911735746774,9,0.0001,0.021820377286138424,2
MCHENRY:ALG 2,MCHENRY:ALG 2,170,0.1625,0.2155916168470437,37,0.4676,0.2702892221082026,46,0.36606,0.25629353867839333,44,0.00078,0.06426612657989401,11,0.00094,0.06172178376540012,10,0.00194,0.0774354089752411,13,0.00018,0.023425690604886952,4
MCHENRY:ALG 20,MCHENRY:ALG 20,61,0.1823,0.2204954020424862,13,0.54634,0.2782151252635165,17,0.26626,0.23770879687723023,15,0.00082,0.06027390753263651,4,0.00088,0.060457961467850305,4,0.00334,0.08927107327718357,5,6e-05,0.021788872453961328,1
MCHENRY:ALG 21,MCHENRY:ALG 21,162,0.18456,0.22117691871470463,36,0.54572,0.2781325650708338,45,0.26476,0.23798570235721095,39,0.0008,0.06039682639954746,10,0.00092,0.06097810503399363,10,0.00318,0.08924049407196075,14,6e-05,0.0220665216865696,4
MCHENRY:ALG 22,MCHENRY:ALG 22,94,0.18494,0.2211909365036801,21,0.54438,0.27788338161259607,26,0.26574,0.23817229185575858,22,0.00104,0.06037657791205318,6,0.00086,0.06071384909784351,6,0.00292,0.08909655333221317,8,0.00012,0.022618585079753797,2
MCHENRY:ALG 23,MCHENRY:ALG 23,90,0.18314,0.2209304220295895,20,0.5459,0.2780980564978134,25,0.26652,0.23813926646593472,21,0.00058,0.06065879460585226,5,0.00074,0.06084555931699602,5,0.00294,0.08890464354631805,8,0.00018,0.022005052707850886,2
MCHENRY:ALG 24,MCHENRY:ALG 24,75,0.08524,0.19784803584790414,15,0.67616,0.3041332217812964,23,0.23614,0.24387787984027604,18,0.00098,0.06977703512092168,5,0.00024,0.059408419983287,4,0.0012,0.07021501819686331,5,4e-05,0.025291385067148647,2
MCHENRY:ALG 25,MCHENRY:ALG 25,93,0.08468,0.19745820720331467,18,0.67726,0.3045492668463261,28,0.23572,0.24390802268560013,23,0.0007,0.06969814792279713,6,0.00056,0.059417155067518844,6,0.001,0.06968949751571288,6,8e-05,0.025469332242060484,2
MCHENRY:ALG 26,MCHENRY:ALG 26,108,0.07952,0.1958679996463369,21,0.63734,0.2999920920792202,32,0.28062,0.25251070344240734,27,0.00094,0.07171160348879341,8,0.0006,0.05947960860892636,6,0.00094,0.06450113285480966,7,4e-05,0.0254971799708707,3
MCHENRY:ALG 27,MCHENRY:ALG 27,248,0.09162,0.2035775973410712,50,0.75894,0.3145539543716561,78,0.14596,0.22326257218601775,55,0.0008,0.0645819282178246,16,0.0005,0.05765761433980588,14,0.002,0.08243232348615791,20,0.00018,0.024351228975697435,6
MCHENRY:ALG 28,MCHENRY:ALG 28,206,0.09196,0.2034640776954328,42,0.7572,0.3137835858812983,65,0.14808,0.22285715302995612,46,0.00058,0.06425106342344276,13,0.0006,0.057765232081593725,12,0.00142,0.08293036632465116,17,0.00016,0.024225219669184825,5
MCHENRY:ALG 29,MCHENRY:ALG 29,96,0.08388,0.19762214888994487,19,0.67206,0.3035178540515392,29,0.24168,0.24519461370781895,24,0.0008,0.0698433223326165,7,0.00062,0.05932229074147364,6,0.00084,0.06845222857789929,7,0.00012,0.025742124724888703,2
MCHENRY:ALG 3,MCHENRY:ALG 3,138,0.1537,0.21406134888041659,30,0.43316,0.2665184565366303,37,0.4095,0.2627640921362189,36,0.00086,0.06616494385356156,9,0.0009,0.06210041008068082,9,0.00172,0.0742274517121429,10,0.00016,0.02344486171566538,3
MCHENRY:ALG 30,MCHENRY:ALG 30,52,0.08142,0.19608385367175585,10,0.65682,0.3027857155410778,16,0.2594,0.24847542841126252,13,0.00074,0.07040452486159288,4,0.00046,0.05908993559597686,3,0.001,0.06638330071249056,3,0.00016,0.026032615679796485,1
MCHENRY:ALG 31,MCHENRY:ALG 31,110,0.09104,0.2034151046842845,22,0.7589,0.31437000311082797,35,0.14714,0.22403755859743069,25,0.00076,0.06465602134146511,7,0.00036,0.057859945679533495,6,0.00168,0.08231877548065332,9,0.00012,0.023697980670856794,3
MCHENRY:ALG 32,MCHENRY:ALG 32,48,0.09094,0.2030811953433971,10,0.75976,0.3144284415736195,15,0.14594,0.22385149455677675,11,0.0008,0.06440225260802973,3,0.0006,0.05764972993667458,3,0.00192,0.08232888212020045,4,4e-05,0.023915884432658362,1
MCHENRY:ALG 33,MCHENRY:ALG 33,69,0.18272,0.22031810087245385,15,0.54658,0.2788416015238137,19,0.26556,0.2381577306458857,16,0.00084,0.06044330275147646,4,0.00078,0.06084673080030209,4,0.00338,0.08887050538371886,6,0.00014,0.021894929196251953,2
MCHENRY:ALG 34,MCHENRY:ALG 34,151,0.18562,0.2215395626603395,33,0.54254,0.278079670915113,42,0.2667,0.23789897598981027,36,0.00078,0.060798877274943125,9,0.00072,0.06047348085400098,9,0.00356,0.08833922166637204,13,8e-05,0.022006254263849764,3
MCHENRY:ALG 35,MCHENRY:ALG 35,122,0.08976,0.2034526156563219,25,0.76242,0.31448902080041397,38,0.1441,0.22388067678220286,27,0.00078,0.06414364184497778,8,0.00066,0.05728338952351585,7,0.00212,0.08258507947319085,10,0.00016,0.024386126547945274,3
MCHENRY:ALG 36,MCHENRY:ALG 36,111,0.0906,0.20349186760340995,23,0.75984,0.3135251661569374,35,0.14656,0.22332986718349268,25,0.00072,0.06472408824758599,7,0.00058,0.05767009981471394,6,0.0016,0.08217279818788167,9,0.0001,0.02459674009797447,3
MCHENRY:ALG 37,MCHENRY:ALG 37,138,0.18236,0.22059027671381348,30,0.54442,0.2781232960347344,38,0.26788,0.23849475044624943,33,0.00096,0.060640659196852714,8,0.00092,0.06068992926079899,8,0.00328,0.08894398617139448,12,0.00018,0.02203410502807198,3
MCHENRY:ALG 38,MCHENRY:ALG 38,59,0.18408,0.22055133380546227,13,0.54632,0.2785485282662281,16,0.26502,0.23833246102850464,14,0.00078,0.0599817640365989,4,0.00078,0.060528105045430165,4,0.00282,0.08879051150927332,5,0.0002,0.022712028038265504,1
MCHENRY:ALG 39,MCHENRY:ALG 39,96,0.18452,0.22083865320841467,21,0.54412,0.27826486819545626,27,0.26604,0.23848564560988605,23,0.00074,0.0600498985798948,6,0.00096,0.060560511322436755,6,0.0035,0.08900263247483611,9,0.00012,0.021674500314045102,2
MCHENRY:ALG 4,MCHENRY:ALG 4,104,0.08482,0.19875397802217332,21,0.69092,0.30526018871546856,32,0.2216,0.24131602641141797,25,0.00092,0.06951398010777762,7,0.00054,0.059054085221483345,6,0.0011,0.07124473013844224,7,0.0001,0.02471450294968105,3
MCHENRY:ALG 40,MCHENRY:ALG 40,54,0.08482,0.19816045566048573,11,0.69206,0.306020778352946,17,0.22034,0.24092319669626205,13,0.00088,0.06814374980025378,4,0.00056,0.05913408903233902,3,0.00124,0.07213071583292069,4,0.0001,0.024628928750562135,1
MCHENRY:ALG 41,MCHENRY:ALG 41,103,0.09334,0.2033868204646364,21,0.75808,0.3138738685881482,32,0.14586,0.22333462560227088,23,0.0005,0.06494734710128269,7,0.00056,0.058213763795023396,6,0.00158,0.08191491745099701,8,8e-05,0.024091563288951325,2
MCHENRY:ALG 42,MCHENRY:ALG 42,111,0.18238,0.22078858903814272,25,0.54458,0.2783369281488649,31,0.26832,0.23803685640420474,26,0.00102,0.060283086082741064,7,0.0007,0.06061508459282834,7,0.0028,0.08892794235157993,10,0.0002,0.02183774187817143,2
MCHENRY:ALG 43,MCHENRY:ALG 43,159,0.09032,0.20302972707262523,32,0.75974,0.31526038545636115,50,0.14658,0.22346399422264285,36,0.00092,0.06499185890610261,10,0.00072,0.057536559523438634,9,0.00166,0.081765305891423,13,6e-05,0.024088425202128082,4
MCHENRY:ALG 44,MCHENRY:ALG 44,91,0.18338,0.22100559056753163,20,0.54664,0.27889380119131235,25,0.26502,0.23771144993517052,22,0.0008,0.060386822277980104,5,0.00088,0.060305737144484194,5,0.00314,0.08947233772893018,8,0.00014,0.022406528158471994,2
MCHENRY:ALG 45,MCHENRY:ALG 45,147,0.09218,0.20351849703622021,30,0.75926,0.31446556518971325,46,0.14552,0.22350082204377614,33,0.00082,0.06446194624038572,9,0.00034,0.05717945937270556,8,0.00182,0.08283217919277294,12,6e-05,0.02400188266423845,4
MCHENRY:ALG 46,MCHENRY:ALG 46,135,0.0922,0.20287131556323434,27,0.75832,0.31502312600351245,43,0.1464,0.22342476874886263,30,0.00052,0.06452242392583984,9,0.0006,0.058106903370192885,8,0.00188,0.0826512273883811,11,8e-05,0.023951816727974,3
MCHENRY:ALG 47,MCHENRY:ALG 47,94,0.09128,0.20325717914528116,19,0.75706,0.3140403502871849,30,0.14812,0.22377506776688075,21,0.00092,0.06482946194610892,6,0.00068,0.057812167492018715,5,0.00182,0.08248000697130899,8,0.00012,0.024314641597857112,2
MCHENRY:ALG 48,MCHENRY:ALG 48,134,0.18496,0.2212558007332725,30,0.54366,0.27800515125163483,37,0.26634,0.2383446712452249,32,0.0009,0.06020721015605969,8,0.00096,0.06049528469134986,8,0.00306,0.08873445654062176,12,0.00012,0.022414693935820032,3
MCHENRY:ALG 49,MCHENRY:ALG 49,154,0.18258,0.2205144877341743,34,0.54502,0.2782058508547418,43,0.2672,0.2381468801164781,37,0.00094,0.0601677110314474,9,0.00092,0.06124987987697467,9,0.00316,0.08884833601725084,14,0.00018,0.021947543874862356,3
MCHENRY:ALG 5,MCHENRY:ALG 5,178,0.09306,0.20380159614447496,36,0.75732,0.3144244300797413,56,0.14648,0.22401211166436455,40,0.0008,0.0641286957475676,11,0.00066,0.05782862345843445,10,0.00166,0.08272143634464772,15,2e-05,0.023825891340750072,4
MCHENRY:ALG 50,MCHENRY:ALG 50,130,0.0933,0.20363182056869328,26,0.75752,0.3143907268788919,41,0.14612,0.22333959118262453,29,0.00056,0.0637063741983924,8,0.00068,0.05792804332456086,8,0.00174,0.08247826309802289,11,8e-05,0.023927609281387083,3
MCHENRY:ALG 51,MCHENRY:ALG 51,107,0.0913,0.20334200743196218,22,0.75718,0.3141911117293406,34,0.14842,0.22351566143391732,24,0.00066,0.06419407032044955,7,0.00054,0.05769978309026429,6,0.00186,0.0825376925410231,9,4e-05,0.024324309278459143,3
MCHENRY:ALG 52,MCHENRY:ALG 52,137,0.09078,0.20334218069592375,28,0.75996,0.3149263535031095,43,0.14606,0.2232986751030265,31,0.00068,0.06411746548318667,9,0.00048,0.05763849770894422,8,0.00202,0.08262885260155105,11,2e-05,0.024136321340234287,3
MCHENRY:ALG 53,MCHENRY:ALG 53,209,0.18552,0.22059749199237053,46,0.5462,0.2787505693400767,58,0.26318,0.23826136091875744,50,0.00092,0.060511052470447906,13,0.00088,0.06053218858338938,13,0.00312,0.0886025744522641,19,0.00018,0.02242772961148271,5
MCHENRY:ALG 54,MCHENRY:ALG 54,152,0.09252,0.20294567352617046,31,0.75916,0.31478340991273523,48,0.14516,0.22302395452256896,34,0.00062,0.06452098833899739,10,0.0005,0.057594323277878647,9,0.0019,0.08233382385270165,13,0.00014,0.024222539490452465,4
MCHENRY:ALG 55,MCHENRY:ALG 55,98,0.18532,0.22094900907662662,22,0.5449,0.2782974634260156,27,0.26482,0.23778091321569841,23,0.00098,0.05978910390777183,6,0.0007,0.06049966090947294,6,0.00324,0.08931597291011101,9,4e-05,0.022473676189739625,2
MCHENRY:ALG 56,MCHENRY:ALG 56,62,0.18432,0.22101196329361916,14,0.5468,0.2781059595904204,17,0.2638,0.2377688619159616,15,0.00086,0.0604868761251387,4,0.00094,0.06073535735189345,4,0.0031,0.08923736487767114,6,0.00018,0.02190408937648269,1
MCHENRY:ALG 57,MCHENRY:ALG 57,126,0.18574,0.2213832492433967,28,0.5436,0.2781207984139977,35,0.26532,0.23832191102390204,30,0.00084,0.06018689899925139,8,0.00094,0.06050294582334023,8,0.00338,0.08889429537289349,11,0.00018,0.021561607348927588,3
MCHENRY:ALG 58,MCHENRY:ALG 58,125,0.08924,0.20324435612928624,25,0.7604,0.314808968873372,39,0.14728,0.22386256952358946,28,0.00076,0.06489659870410752,8,0.00062,0.05718264618030525,7,0.00164,0.0821859448613171,10,6e-05,0.024240475402034726,3
MCHENRY:ALG 59,MCHENRY:ALG 59,152,0.18198,0.2204443784833151,34,0.54708,0.2783060080434757,42,0.2655,0.2382509725261346,36,0.00096,0.060512609363339326,9,0.00098,0.06132967690082532,9,0.00338,0.08893813634429046,14,0.00012,0.02226145649882478,3
MCHENRY:ALG 6,MCHENRY:ALG 6,123,0.08608,0.19906046869420382,24,0.6884,0.30601072222415454,38,0.22262,0.24111498856081937,30,0.00098,0.06927950091716609,9,0.00064,0.05880571536347014,7,0.00126,0.07163356816595026,9,2e-05,0.02487570604265903,3
MCHENRY:ALG 60,MCHENRY:ALG 60,230,0.18426,0.22079037981844268,51,0.54452,0.2790211326752968,64,0.26566,0.23818309313464853,55,0.00088,0.059935958554916346,14,0.00096,0.06001704174955865,14,0.00358,0.08927692156149032,21,0.00014,0.022285081010385305,5
MCHENRY:ALG 61,MCHENRY:ALG 61,113,0.09034,0.20330585403785967,23,0.76056,0.31505738389529353,36,0.14576,0.22346360050234634,25,0.00084,0.06498757776236921,7,0.00072,0.05795373125791845,7,0.0017,0.08198544728741064,9,8e-05,0.024157046122114566,3
MCHENRY:ALG 62,MCHENRY:ALG 62,126,0.1858,0.22089125475085714,28,0.54534,0.27817324459441795,35,0.26406,0.23751110804942654,30,0.00078,0.0605579724788795,8,0.00092,0.0607961598732169,8,0.00288,0.08890934637776325,11,0.00022,0.022001527223517954,3
MCHENRY:ALG 63,MCHENRY:ALG 63,149,0.1833,0.22067575995776642,33,0.54776,0.2788662625172358,42,0.26406,0.23821694257978837,35,0.001,0.060115333318597045,9,0.00074,0.05985965268724586,9,0.00304,0.08865933480019395,13,0.0001,0.02163686719355494,3
MCHENRY:ALG 7,MCHENRY:ALG 7,136,0.08316,0.19688996534145256,27,0.66844,0.3038684643032899,41,0.24584,0.24590727186806766,33,0.00074,0.07012556928952535,10,0.00048,0.059548677474530146,8,0.00128,0.06837567715311982,9,6e-05,0.025187223770351416,3
MCHENRY:ALG 8,MCHENRY:ALG 8,134,0.1823,0.22062194194572293,30,0.54746,0.27894653269443526,37,0.26516,0.23809376399107346,32,0.00068,0.059445641936935745,8,0.00084,0.06034414998283465,8,0.00338,0.08900398533028786,12,0.00018,0.02224243269814888,3
MCHENRY:ALG 9,MCHENRY:ALG 9,127,0.18468,0.22050034620505657,28,0.5427,0.2785866496995085,35,0.2675,0.23867725275974785,30,0.00082,0.06024219068727963,8,0.00076,0.06054657474757593,8,0.00344,0.08890437377808148,11,0.0001,0.02215994359494521,3
